0.9734513274336283	1.0	0.9828326180257511	0.9776951672862454	0
0.9601769911504425	0.9868421052631579	0.927038626609442	0.929368029739777	0
0.061946902654867256	0.17982456140350878	0.21030042918454936	0.9070631970260223	5
0.9292035398230089	0.956140350877193	0.9184549356223176	0.9330855018587361	0
0.11504424778761062	0.2982456140350877	0.944206008583691	0.7360594795539034	4
0.9734513274336283	0.9342105263157895	0.36909871244635195	0.8810408921933085	7
0.9601769911504425	0.9868421052631579	0.9656652360515021	0.9851301115241635	0
0.9823008849557522	0.9605263157894737	0.3261802575107296	0.9405204460966543	7
0.07079646017699115	0.22807017543859648	0.18454935622317598	0.1524163568773234	1
0.11504424778761062	0.19736842105263158	0.18454935622317598	0.9851301115241635	5
0.07964601769911504	0.2412280701754386	0.1888412017167382	0.15985130111524162	1
0.2168141592920354	0.3508771929824561	0.9527896995708155	0.5985130111524164	4
0.9778761061946902	0.9517543859649122	0.34334763948497854	0.9144981412639405	7
0.07964601769911504	0.22807017543859648	0.1888412017167382	0.14869888475836432	1
0.23893805309734514	0.33771929824561403	0.9484978540772532	0.6617100371747212	4
0.0752212389380531	0.2236842105263158	0.18025751072961374	0.1412639405204461	1
0.3053097345132743	0.8903508771929824	0.9656652360515021	0.9628252788104089	9
0.084070796460177	0.23684210526315788	0.19742489270386265	0.17100371747211895	1
0.9734513274336283	0.9736842105263158	0.9656652360515021	0.9739776951672863	0
0.20353982300884957	0.32894736842105265	0.6223175965665236	0.966542750929368	3
0.2168141592920354	0.36403508771929827	0.927038626609442	0.6356877323420075	4
0.9867256637168141	0.9473684210526315	0.34334763948497854	0.9107806691449815	7
0.2079646017699115	0.3201754385964912	0.9484978540772532	0.966542750929368	2
0.0752212389380531	0.22807017543859648	0.18454935622317598	0.13382899628252787	1
0.22123893805309736	0.39473684210526316	0.9527896995708155	0.9776951672862454	2
0.2345132743362832	0.35964912280701755	0.7253218884120172	0.9553903345724907	3
0.24778761061946902	0.3684210526315789	0.6995708154506438	0.9553903345724907	3
0.2920353982300885	0.8640350877192983	0.9656652360515021	0.9256505576208178	9
0.9778761061946902	0.9649122807017544	0.8884120171673819	0.21933085501858737	6
0.9469026548672567	0.9780701754385965	0.9570815450643777	0.9442379182156134	0
0.9778761061946902	0.8903508771929824	0.3562231759656652	0.8884758364312267	7
0.23893805309734514	0.3157894736842105	0.648068669527897	0.9479553903345725	3
0.11061946902654868	0.2324561403508772	0.24034334763948498	0.9516728624535316	5
0.9867256637168141	0.9385964912280702	0.3776824034334764	0.8810408921933085	7
0.9601769911504425	0.9868421052631579	0.9656652360515021	0.9553903345724907	0
0.168141592920354	0.29385964912280704	0.9699570815450643	0.587360594795539	4
0.9690265486725663	0.9780701754385965	0.9699570815450643	0.9702602230483272	0
0.8628318584070797	0.38596491228070173	0.8540772532188842	0.9405204460966543	8
0.0752212389380531	0.24561403508771928	0.16738197424892703	0.11895910780669144	1
0.9601769911504425	0.44298245614035087	0.9012875536480687	0.9442379182156134	8
0.2345132743362832	0.9254385964912281	0.9699570815450643	0.9516728624535316	9
0.9778761061946902	0.9780701754385965	0.9141630901287554	0.21189591078066913	6
0.9690265486725663	0.9342105263157895	0.40772532188841204	0.8550185873605948	7
0.07079646017699115	0.2236842105263158	0.17167381974248927	0.1524163568773234	1
0.9690265486725663	0.9605263157894737	0.8841201716738197	0.2379182156133829	6
0.9601769911504425	0.9649122807017544	0.9055793991416309	0.26394052044609667	6
0.24336283185840707	0.8903508771929824	0.9656652360515021	0.9702602230483272	9
0.9734513274336283	0.9736842105263158	0.8969957081545065	0.22304832713754646	6
0.17699115044247787	0.30701754385964913	0.7167381974248928	0.9479553903345725	3
0.2079646017699115	0.34210526315789475	0.6695278969957081	0.9182156133828996	3
0.9690265486725663	0.9736842105263158	0.927038626609442	0.241635687732342	6
0.1592920353982301	0.20614035087719298	0.2017167381974249	0.9739776951672863	5
0.18584070796460178	0.2324561403508772	0.2317596566523605	0.9591078066914498	5
0.09292035398230089	0.25	0.2017167381974249	0.15985130111524162	1
0.9911504424778761	0.9956140350877193	0.9871244635193133	1.0	0
0.22123893805309736	0.33771929824561403	0.7081545064377682	0.9628252788104089	3
0.24778761061946902	0.37719298245614036	0.9656652360515021	0.9776951672862454	2
0.9646017699115044	0.9736842105263158	0.9484978540772532	0.9219330855018587	0
0.9646017699115044	0.9517543859649122	0.8669527896995708	0.1970260223048327	6
0.1592920353982301	0.21052631578947367	0.21888412017167383	0.9256505576208178	5
0.9867256637168141	0.9298245614035088	0.3776824034334764	0.8401486988847584	7
0.18141592920353983	0.27631578947368424	0.2446351931330472	0.9033457249070632	5
0.18584070796460178	0.29385964912280704	0.2703862660944206	0.895910780669145	5
0.09292035398230089	0.2543859649122807	0.19742489270386265	0.15613382899628253	1
0.15486725663716813	0.25877192982456143	0.26180257510729615	0.9219330855018587	5
0.7831858407079646	0.5	0.7939914163090128	0.929368029739777	8
0.18141592920353983	0.39035087719298245	0.9527896995708155	0.9553903345724907	2
0.25663716814159293	0.37719298245614036	0.759656652360515	0.9405204460966543	3
0.08849557522123894	0.25	0.20600858369098712	0.1412639405204461	1
0.13716814159292035	0.25	0.2317596566523605	0.9591078066914498	5
0.10176991150442478	0.2719298245614035	0.21888412017167383	0.16356877323420074	1
0.23008849557522124	0.37719298245614036	0.7424892703862661	0.9479553903345725	3
0.24778761061946902	0.40789473684210525	0.7467811158798283	0.9182156133828996	3
0.24778761061946902	0.3815789473684211	0.8969957081545065	0.5910780669144982	4
0.995575221238938	0.9780701754385965	0.9699570815450643	0.9479553903345725	0
0.8053097345132744	0.35964912280701755	0.8025751072961373	0.9553903345724907	8
0.995575221238938	0.956140350877193	0.44635193133047213	0.8736059479553904	7
0.21238938053097345	0.34649122807017546	0.9570815450643777	0.966542750929368	2
0.2831858407079646	0.36403508771929827	0.6738197424892703	0.929368029739777	3
0.9778761061946902	0.8728070175438597	0.45064377682403434	0.8810408921933085	7
0.8982300884955752	0.41228070175438597	0.8240343347639485	0.9219330855018587	8
0.09734513274336283	0.25877192982456143	0.22746781115879827	0.1524163568773234	1
0.3185840707964602	0.40350877192982454	0.9613733905579399	0.6245353159851301	4
0.9778761061946902	0.9473684210526315	0.40772532188841204	0.8698884758364313	7
0.9823008849557522	0.9254385964912281	0.41201716738197425	0.8364312267657993	7
0.9380530973451328	0.9692982456140351	0.871244635193133	0.21561338289962825	6
0.8716814159292036	0.4166666666666667	0.8884120171673819	0.9516728624535316	8
0.9646017699115044	0.9912280701754386	0.9828326180257511	0.9702602230483272	0
0.9690265486725663	0.8859649122807017	0.47639484978540775	0.828996282527881	7
0.2079646017699115	0.35526315789473684	0.9484978540772532	0.9591078066914498	2
0.9911504424778761	0.9517543859649122	0.3905579399141631	0.8847583643122676	7
0.20353982300884957	0.3201754385964912	0.9570815450643777	0.6133828996282528	4
0.22566371681415928	0.3684210526315789	0.9484978540772532	0.9405204460966543	2
0.23008849557522124	0.40350877192982454	0.9399141630901288	0.9256505576208178	2
0.9823008849557522	0.9035087719298246	0.33476394849785407	0.8810408921933085	7
0.09734513274336283	0.2675438596491228	0.21030042918454936	0.1449814126394052	1
0.23008849557522124	0.40350877192982454	0.9570815450643777	0.9776951672862454	2
0.1592920353982301	0.2543859649122807	0.22746781115879827	0.9330855018587361	5
0.23008849557522124	0.43859649122807015	0.9656652360515021	0.7286245353159851	4
0.252212389380531	0.43859649122807015	0.7381974248927039	0.9442379182156134	3
0.9911504424778761	0.9342105263157895	0.3605150214592275	0.862453531598513	7
0.9646017699115044	0.9780701754385965	0.927038626609442	0.31226765799256506	6
0.9601769911504425	0.9692982456140351	0.9098712446351931	0.35687732342007433	6
0.9601769911504425	0.8245614035087719	0.3605150214592275	0.8252788104089219	7
0.9424778761061947	0.9649122807017544	0.9184549356223176	0.8810408921933085	0
0.9336283185840708	0.9649122807017544	0.9012875536480687	0.8587360594795539	0
0.9292035398230089	0.9166666666666666	0.8154506437768241	0.17472118959107807	6
0.0752212389380531	0.23684210526315788	0.19742489270386265	0.12267657992565056	1
0.9557522123893806	0.9605263157894737	0.8798283261802575	0.26765799256505574	6
0.18584070796460178	0.3201754385964912	0.7510729613733905	0.9405204460966543	3
0.9424778761061947	0.9298245614035088	0.8626609442060086	0.20446096654275092	6
0.084070796460177	0.24561403508771928	0.2017167381974249	0.14869888475836432	1
0.831858407079646	0.39473684210526316	0.8669527896995708	0.9330855018587361	8
0.11061946902654868	0.2543859649122807	0.21888412017167383	0.1895910780669145	1
0.3141592920353982	0.9122807017543859	0.9613733905579399	0.9405204460966543	9
0.9867256637168141	0.9868421052631579	0.9527896995708155	0.9479553903345725	0
0.7212389380530974	0.38596491228070173	0.759656652360515	0.9516728624535316	8
0.1592920353982301	0.22807017543859648	0.22317596566523606	0.9368029739776952	5
0.22123893805309736	0.8596491228070176	0.9656652360515021	0.9516728624535316	9
0.8539823008849557	0.39473684210526316	0.8240343347639485	0.9739776951672863	8
0.9424778761061947	0.9649122807017544	0.927038626609442	0.929368029739777	0
0.27876106194690264	0.868421052631579	0.9399141630901288	0.9144981412639405	9
0.9690265486725663	0.9824561403508771	0.9356223175965666	0.9256505576208178	0
0.19469026548672566	0.33771929824561403	0.9399141630901288	0.6356877323420075	4
0.9070796460176991	0.43859649122807015	0.9141630901287554	0.966542750929368	8
0.0752212389380531	0.19736842105263158	0.1759656652360515	0.9070631970260223	5
0.26991150442477874	0.4166666666666667	0.9484978540772532	0.9776951672862454	2
0.7964601769911505	0.4824561403508772	0.871244635193133	0.9368029739776952	8
0.37168141592920356	0.9254385964912281	0.944206008583691	0.9107806691449815	9
0.9557522123893806	0.9692982456140351	0.9227467811158798	0.9256505576208178	0
0.12389380530973451	0.3026315789473684	0.7167381974248928	0.9591078066914498	3
0.1592920353982301	0.2236842105263158	0.2017167381974249	0.9405204460966543	5
0.9734513274336283	0.9736842105263158	0.9399141630901288	0.9516728624535316	0
0.2168141592920354	0.8070175438596491	0.9570815450643777	0.9405204460966543	9
0.27876106194690264	0.8552631578947368	0.9570815450643777	0.9219330855018587	9
0.6769911504424779	0.4517543859649123	0.8197424892703863	0.9814126394052045	8
0.14601769911504425	0.33771929824561403	0.9527896995708155	0.9851301115241635	2
0.2610619469026549	0.9122807017543859	0.9613733905579399	0.9442379182156134	9
0.9823008849557522	0.9912280701754386	0.944206008583691	0.9405204460966543	0
0.8407079646017699	0.34649122807017546	0.9227467811158798	0.9628252788104089	8
0.09292035398230089	0.2412280701754386	0.1630901287553648	0.13382899628252787	1
0.168141592920354	0.2894736842105263	0.2017167381974249	0.9368029739776952	5
0.23893805309734514	0.4166666666666667	0.6223175965665236	0.9591078066914498	3
0.6371681415929203	0.4298245614035088	0.8884120171673819	0.966542750929368	8
0.22566371681415928	0.39473684210526316	0.8884120171673819	0.9739776951672863	2
0.17256637168141592	0.2675438596491228	0.2317596566523605	0.929368029739777	5
0.9026548672566371	0.37280701754385964	0.8197424892703863	0.9368029739776952	8
0.7964601769911505	0.40350877192982454	0.871244635193133	0.9628252788104089	8
0.9823008849557522	0.9956140350877193	0.9570815450643777	0.9479553903345725	0
0.08849557522123894	0.2719298245614035	0.18454935622317598	0.13011152416356878	1
0.9823008849557522	0.9912280701754386	0.9656652360515021	0.9776951672862454	0
0.7876106194690266	0.33771929824561403	0.8626609442060086	0.9516728624535316	8
0.22123893805309736	0.3508771929824561	0.9484978540772532	0.9405204460966543	2
0.9911504424778761	0.9385964912280702	0.3562231759656652	0.8661710037174721	7
0.9336283185840708	0.9605263157894737	0.8583690987124464	0.21933085501858737	6
0.20353982300884957	0.34649122807017546	0.9098712446351931	0.6579925650557621	4
0.9867256637168141	0.881578947368421	0.33905579399141633	0.8884758364312267	7
0.22566371681415928	0.40350877192982454	0.9399141630901288	0.9479553903345725	2
0.9690265486725663	0.9692982456140351	0.8669527896995708	0.2379182156133829	6
0.9380530973451328	0.9385964912280702	0.8454935622317596	0.21189591078066913	6
0.8849557522123894	0.9473684210526315	0.8755364806866953	0.8252788104089219	0
0.2345132743362832	0.8201754385964912	0.8969957081545065	0.8364312267657993	9
0.9690265486725663	0.9824561403508771	0.927038626609442	0.9033457249070632	0
0.15486725663716813	0.37280701754385964	0.9227467811158798	0.9368029739776952	2
0.20353982300884957	0.3815789473684211	0.9313304721030042	0.5427509293680297	4
0.1592920353982301	0.37719298245614036	0.9399141630901288	0.9368029739776952	2
0.18584070796460178	0.39473684210526316	0.9055793991416309	0.550185873605948	4
0.8495575221238938	0.42543859649122806	0.8540772532188842	0.895910780669145	8
0.9823008849557522	0.9912280701754386	0.9313304721030042	0.9405204460966543	0
0.9336283185840708	0.9692982456140351	0.9055793991416309	0.929368029739777	0
0.911504424778761	0.9517543859649122	0.9141630901287554	0.9182156133828996	0
0.23893805309734514	0.8640350877192983	0.927038626609442	0.9182156133828996	9
0.2831858407079646	0.8859649122807017	0.944206008583691	0.9330855018587361	9
0.30973451327433627	0.9385964912280702	0.9399141630901288	0.9219330855018587	9
0.1902654867256637	0.34649122807017546	0.9484978540772532	0.966542750929368	2
0.2168141592920354	0.3815789473684211	0.9227467811158798	0.6319702602230484	4
0.26991150442477874	0.43859649122807015	0.9484978540772532	0.9628252788104089	2
0.252212389380531	0.4166666666666667	0.9184549356223176	0.9368029739776952	2
0.2168141592920354	0.3333333333333333	0.19313304721030042	0.9330855018587361	5
0.27876106194690264	0.36403508771929827	0.3133047210300429	0.9368029739776952	5
0.9823008849557522	0.8903508771929824	0.45493562231759654	0.9182156133828996	7
0.9690265486725663	0.9210526315789473	0.6223175965665236	0.9256505576208178	7
0.9646017699115044	0.881578947368421	0.648068669527897	0.895910780669145	7
0.9601769911504425	0.8728070175438597	0.6137339055793991	0.9256505576208178	7
0.09734513274336283	0.25	0.19742489270386265	0.1524163568773234	1
0.9734513274336283	0.9736842105263158	0.9184549356223176	0.22676579925650558	6
0.9557522123893806	0.9736842105263158	0.9141630901287554	0.29739776951672864	6
0.20353982300884957	0.36403508771929827	0.9356223175965666	0.9256505576208178	2
0.12389380530973451	0.25877192982456143	0.19313304721030042	0.15985130111524162	1
0.37168141592920356	0.8991228070175439	0.9484978540772532	0.9516728624535316	9
0.9911504424778761	0.9736842105263158	0.9012875536480687	0.2342007434944238	6
0.7389380530973452	0.3508771929824561	0.871244635193133	0.9405204460966543	8
0.9380530973451328	0.9692982456140351	0.8969957081545065	0.241635687732342	6
0.19911504424778761	0.3508771929824561	0.9399141630901288	0.9405204460966543	2
0.12389380530973451	0.2807017543859649	0.19313304721030042	0.16356877323420074	1
0.23008849557522124	0.41228070175438597	0.7424892703862661	0.9628252788104089	3
0.29646017699115046	0.9429824561403509	0.9184549356223176	0.9516728624535316	9
0.12389380530973451	0.25	0.1759656652360515	0.18587360594795538	1
0.827433628318584	0.40789473684210525	0.9184549356223176	0.9591078066914498	8
0.2345132743362832	0.37280701754385964	0.721030042918455	0.9516728624535316	3
0.23008849557522124	0.3815789473684211	0.9484978540772532	0.9479553903345725	2
0.15486725663716813	0.29385964912280704	0.2017167381974249	0.1449814126394052	1
0.30973451327433627	0.8508771929824561	0.9313304721030042	0.895910780669145	9
1.0	0.9824561403508771	0.9055793991416309	0.26394052044609667	6
0.3141592920353982	0.9517543859649122	0.9184549356223176	0.9070631970260223	9
0.9867256637168141	0.9868421052631579	0.871244635193133	0.22676579925650558	6
0.9778761061946902	0.8903508771929824	0.3218884120171674	0.8810408921933085	7
0.13716814159292035	0.2236842105263158	0.2145922746781116	0.9479553903345725	5
0.9734513274336283	0.9736842105263158	0.9356223175965666	0.9330855018587361	0
0.9823008849557522	0.9429824561403509	0.3648068669527897	0.8773234200743495	7
0.911504424778761	0.956140350877193	0.9141630901287554	0.9070631970260223	0
0.915929203539823	0.9342105263157895	0.9055793991416309	0.9033457249070632	0
0.20353982300884957	0.7631578947368421	0.9313304721030042	0.8847583643122676	9
0.2168141592920354	0.34210526315789475	0.9570815450643777	0.9553903345724907	2
0.22123893805309736	0.38596491228070173	0.9313304721030042	0.9070631970260223	2
0.25663716814159293	0.40789473684210525	0.9484978540772532	0.6133828996282528	4
0.1504424778761062	0.2982456140350877	0.18025751072961374	0.1449814126394052	1
0.12831858407079647	0.2719298245614035	0.2145922746781116	0.20074349442379183	1
0.2345132743362832	0.38596491228070173	0.7081545064377682	0.9368029739776952	3
0.28761061946902655	0.8552631578947368	0.9613733905579399	0.9330855018587361	9
0.6460176991150443	0.37719298245614036	0.7081545064377682	0.9070631970260223	8
0.23008849557522124	0.39473684210526316	0.9484978540772532	0.9628252788104089	2
0.22566371681415928	0.2675438596491228	0.22746781115879827	0.9330855018587361	5
0.9336283185840708	0.9605263157894737	0.9227467811158798	0.9219330855018587	0
0.10176991150442478	0.2631578947368421	0.21888412017167383	0.929368029739777	5
0.6283185840707964	0.34649122807017546	0.6738197424892703	0.966542750929368	8
0.2168141592920354	0.3815789473684211	0.7253218884120172	0.9591078066914498	3
0.3053097345132743	0.9429824561403509	0.9356223175965666	0.9405204460966543	9
0.2168141592920354	0.38596491228070173	0.9356223175965666	0.6356877323420075	4
0.1415929203539823	0.25	0.22317596566523606	0.9182156133828996	5
1.0	0.9473684210526315	0.8669527896995708	0.16728624535315986	6
0.17699115044247787	0.35526315789473684	0.6866952789699571	0.9368029739776952	3
